time,open,high,low,close,volume,o_time,date
2024-09-24 18:35:00,63785.1,63849.9,63761.8,63849.9,22023.0,1727202900000,2024-09-24
2024-09-24 18:40:00,63849.8,63867.8,63799.8,63808.6,32951.0,1727203200000,2024-09-24
2024-09-24 18:45:00,63805.6,63813.6,63713.3,63727.1,20990.0,1727203500000,2024-09-24
2024-09-24 18:50:00,63727.1,63759.1,63714.3,63722.6,11193.0,1727203800000,2024-09-24
2024-09-24 18:55:00,63722.6,63759.9,63710.5,63718.4,14910.0,1727204100000,2024-09-24
2024-09-24 19:00:00,63718.4,63764.6,63672.5,63761.1,12193.0,1727204400000,2024-09-24
2024-09-24 19:05:00,63761.0,63820.0,63757.0,63803.2,23841.0,1727204700000,2024-09-24
2024-09-24 19:10:00,63803.2,63850.0,63786.7,63848.2,13475.0,1727205000000,2024-09-24
2024-09-24 19:15:00,63848.2,63850.4,63766.0,63784.2,18400.0,1727205300000,2024-09-24
2024-09-24 19:20:00,63784.2,63878.0,63784.2,63871.4,15685.0,1727205600000,2024-09-24
2024-09-24 19:25:00,63871.3,63871.4,63794.2,63822.5,9186.0,1727205900000,2024-09-24
2024-09-24 19:30:00,63822.4,63846.3,63770.4,63770.4,13766.0,1727206200000,2024-09-24
2024-09-24 19:35:00,63770.3,63862.6,63746.8,63859.7,24024.0,1727206500000,2024-09-24
2024-09-24 19:40:00,63859.8,63878.8,63849.6,63855.0,16525.0,1727206800000,2024-09-24
2024-09-24 19:45:00,63854.9,64081.3,63854.9,64043.2,91258.0,1727207100000,2024-09-24
2024-09-24 19:50:00,64043.2,64336.5,64006.7,64321.3,229007.0,1727207400000,2024-09-24
2024-09-24 19:55:00,64321.2,64363.5,64158.9,64282.2,132224.0,1727207700000,2024-09-24
2024-09-24 20:00:00,64282.2,64391.6,64156.2,64366.1,118985.0,1727208000000,2024-09-24
2024-09-24 20:05:00,64366.1,64599.7,64220.8,64305.8,251092.0,1727208300000,2024-09-24
2024-09-24 20:10:00,64304.0,64453.9,64282.8,64330.8,64527.0,1727208600000,2024-09-24
2024-09-24 20:15:00,64329.3,64329.3,64210.5,64233.7,50258.0,1727208900000,2024-09-24
2024-09-24 20:20:00,64233.8,64261.4,64056.8,64082.2,50017.0,1727209200000,2024-09-24
2024-09-24 20:25:00,64084.4,64289.4,64060.7,64254.2,83626.0,1727209500000,2024-09-24
2024-09-24 20:30:00,64254.3,64281.9,64180.1,64194.3,38764.0,1727209800000,2024-09-24
2024-09-24 20:35:00,64194.3,64202.9,64133.1,64137.4,12362.0,1727210100000,2024-09-24
2024-09-24 20:40:00,64137.5,64187.6,64137.5,64175.6,14281.0,1727210400000,2024-09-24
2024-09-24 20:45:00,64175.6,64187.6,64106.1,64167.5,13183.0,1727210700000,2024-09-24
2024-09-24 20:50:00,64169.3,64299.9,64160.2,64239.8,18593.0,1727211000000,2024-09-24
2024-09-24 20:55:00,64238.9,64245.5,64185.7,64205.8,9451.0,1727211300000,2024-09-24
2024-09-24 21:00:00,64204.6,64270.1,64193.4,64242.0,9220.0,1727211600000,2024-09-24
2024-09-24 21:05:00,64240.8,64285.2,64238.2,64272.4,24618.0,1727211900000,2024-09-24
2024-09-24 21:10:00,64272.4,64273.2,64214.8,64260.2,8891.0,1727212200000,2024-09-24
2024-09-24 21:15:00,64260.3,64260.3,64105.1,64132.6,21357.0,1727212500000,2024-09-24
2024-09-24 21:20:00,64132.5,64171.5,64090.4,64109.5,31742.0,1727212800000,2024-09-24
2024-09-24 21:25:00,64110.5,64110.6,64074.4,64098.9,8404.0,1727213100000,2024-09-24
2024-09-24 21:30:00,64098.9,64131.5,64012.8,64016.8,22980.0,1727213400000,2024-09-24
2024-09-24 21:35:00,64016.7,64086.8,64000.4,64013.1,19532.0,1727213700000,2024-09-24
2024-09-24 21:40:00,64012.1,64021.4,63957.4,63988.3,27704.0,1727214000000,2024-09-24
2024-09-24 21:45:00,63988.3,64150.0,63968.1,64116.8,38293.0,1727214300000,2024-09-24
2024-09-24 21:50:00,64116.9,64121.3,64080.3,64084.5,4687.0,1727214600000,2024-09-24
2024-09-24 21:55:00,64084.6,64084.6,64008.8,64022.6,6525.0,1727214900000,2024-09-24
2024-09-24 22:00:00,64022.6,64264.9,64022.6,64217.1,58564.0,1727215200000,2024-09-24
2024-09-24 22:05:00,64217.2,64330.0,64217.2,64275.1,23216.0,1727215500000,2024-09-24
2024-09-24 22:10:00,64276.0,64463.2,64275.3,64446.5,68161.0,1727215800000,2024-09-24
2024-09-24 22:15:00,64446.4,64495.7,64305.9,64309.0,53078.0,1727216100000,2024-09-24
2024-09-24 22:20:00,64309.1,64371.2,64235.7,64358.2,58755.0,1727216400000,2024-09-24
2024-09-24 22:25:00,64358.3,64467.9,64358.3,64404.4,29939.0,1727216700000,2024-09-24
2024-09-24 22:30:00,64404.4,64422.6,64333.5,64357.5,20922.0,1727217000000,2024-09-24
2024-09-24 22:35:00,64358.0,64365.4,64308.9,64324.1,23224.0,1727217300000,2024-09-24
2024-09-24 22:40:00,64324.5,64339.9,64266.1,64299.9,22787.0,1727217600000,2024-09-24
2024-09-24 22:45:00,64293.6,64300.8,64224.9,64242.0,21067.0,1727217900000,2024-09-24
2024-09-24 22:50:00,64239.4,64413.3,64239.4,64413.3,26314.0,1727218200000,2024-09-24
2024-09-24 22:55:00,64413.2,64680.0,64413.2,64571.8,107565.0,1727218500000,2024-09-24
2024-09-24 23:00:00,64571.8,64618.1,64493.6,64533.9,48290.0,1727218800000,2024-09-24
2024-09-24 23:05:00,64528.7,64534.8,64406.6,64430.8,26836.0,1727219100000,2024-09-24
2024-09-24 23:10:00,64430.7,64470.7,64387.9,64391.8,34040.0,1727219400000,2024-09-24
2024-09-24 23:15:00,64393.6,64454.9,64381.0,64422.5,39631.0,1727219700000,2024-09-24
2024-09-24 23:20:00,64428.2,64480.2,64422.0,64445.3,19568.0,1727220000000,2024-09-24
2024-09-24 23:25:00,64445.3,64462.0,64311.1,64315.1,14994.0,1727220300000,2024-09-24
2024-09-24 23:30:00,64315.1,64319.7,64256.1,64292.6,26134.0,1727220600000,2024-09-24
2024-09-24 23:35:00,64294.0,64302.5,64245.3,64262.0,27597.0,1727220900000,2024-09-24
2024-09-24 23:40:00,64262.0,64307.1,64245.2,64294.1,21029.0,1727221200000,2024-09-24
2024-09-24 23:45:00,64294.0,64336.7,64287.6,64325.1,10871.0,1727221500000,2024-09-24
2024-09-24 23:50:00,64325.1,64336.1,64306.6,64328.9,4830.0,1727221800000,2024-09-24
2024-09-24 23:55:00,64326.1,64326.1,64240.2,64256.0,15750.0,1727222100000,2024-09-24
2024-09-25 00:00:00,64256.1,64283.7,64193.0,64193.0,19966.0,1727222400000,2024-09-25
2024-09-25 00:05:00,64193.0,64259.3,64193.0,64259.3,15245.0,1727222700000,2024-09-25
2024-09-25 00:10:00,64265.6,64267.5,64200.3,64200.3,11682.0,1727223000000,2024-09-25
2024-09-25 00:15:00,64200.2,64200.2,64100.1,64100.1,23170.0,1727223300000,2024-09-25
2024-09-25 00:20:00,64100.0,64134.2,64065.7,64099.1,18991.0,1727223600000,2024-09-25
2024-09-25 00:25:00,64099.1,64191.4,64047.5,64169.4,30542.0,1727223900000,2024-09-25
2024-09-25 00:30:00,64169.4,64255.3,64121.7,64250.4,43406.0,1727224200000,2024-09-25
2024-09-25 00:35:00,64250.3,64373.5,64218.2,64363.1,15418.0,1727224500000,2024-09-25
2024-09-25 00:40:00,64364.1,64427.1,64354.3,64371.5,33041.0,1727224800000,2024-09-25
2024-09-25 00:45:00,64371.5,64377.0,64289.0,64356.9,12446.0,1727225100000,2024-09-25
2024-09-25 00:50:00,64356.0,64356.0,63980.5,64010.3,110937.0,1727225400000,2024-09-25
2024-09-25 00:55:00,64004.9,64157.1,64004.9,64114.2,55214.0,1727225700000,2024-09-25
2024-09-25 01:00:00,64112.2,64180.9,64072.6,64115.3,16722.0,1727226000000,2024-09-25
2024-09-25 01:05:00,64115.3,64195.4,64115.3,64157.0,9764.0,1727226300000,2024-09-25
2024-09-25 01:10:00,64150.8,64210.9,64135.2,64192.6,19140.0,1727226600000,2024-09-25
2024-09-25 01:15:00,64185.5,64185.5,64072.6,64107.8,13713.0,1727226900000,2024-09-25
2024-09-25 01:20:00,64109.7,64239.0,64084.4,64194.5,10708.0,1727227200000,2024-09-25
2024-09-25 01:25:00,64194.5,64428.5,64161.7,64365.2,80296.0,1727227500000,2024-09-25
2024-09-25 01:30:00,64370.0,64429.6,64348.8,64428.6,12956.0,1727227800000,2024-09-25
2024-09-25 01:35:00,64424.5,64749.9,64392.5,64744.5,78404.0,1727228100000,2024-09-25
2024-09-25 01:40:00,64749.5,64798.6,64556.8,64587.1,167882.0,1727228400000,2024-09-25
2024-09-25 01:45:00,64587.2,64587.2,64356.8,64431.3,42967.0,1727228700000,2024-09-25
2024-09-25 01:50:00,64425.3,64478.3,64382.5,64478.3,19617.0,1727229000000,2024-09-25
2024-09-25 01:55:00,64478.4,64489.9,64372.3,64372.3,21474.0,1727229300000,2024-09-25
2024-09-25 02:00:00,64368.3,64409.5,64314.2,64328.4,22395.0,1727229600000,2024-09-25
2024-09-25 02:05:00,64328.4,64413.8,64318.0,64359.4,7290.0,1727229900000,2024-09-25
2024-09-25 02:10:00,64359.4,64359.4,64271.4,64344.2,24079.0,1727230200000,2024-09-25
2024-09-25 02:15:00,64344.2,64368.9,64298.2,64357.9,9264.0,1727230500000,2024-09-25
2024-09-25 02:20:00,64357.8,64465.1,64336.6,64417.2,10164.0,1727230800000,2024-09-25
2024-09-25 02:25:00,64415.6,64415.6,64362.8,64383.0,6298.0,1727231100000,2024-09-25
2024-09-25 02:30:00,64382.8,64446.4,64373.1,64407.3,6640.0,1727231400000,2024-09-25
2024-09-25 02:35:00,64406.7,64519.1,64406.6,64512.8,17693.0,1727231700000,2024-09-25
2024-09-25 02:40:00,64512.8,64549.9,64493.8,64524.2,12276.0,1727232000000,2024-09-25
2024-09-25 02:45:00,64527.2,64531.9,64449.6,64450.7,7663.0,1727232300000,2024-09-25
2024-09-25 02:50:00,64453.0,64464.9,64405.3,64421.9,8965.0,1727232600000,2024-09-25
2024-09-25 02:55:00,64421.9,64443.1,64398.9,64406.2,7806.0,1727232900000,2024-09-25
2024-09-25 03:00:00,64406.2,64406.2,64319.1,64338.1,17157.0,1727233200000,2024-09-25
2024-09-25 03:05:00,64335.9,64335.9,64215.6,64234.7,33660.0,1727233500000,2024-09-25
2024-09-25 03:10:00,64234.7,64284.1,64220.5,64276.6,9865.0,1727233800000,2024-09-25
2024-09-25 03:15:00,64276.6,64276.6,64215.6,64215.7,4726.0,1727234100000,2024-09-25
2024-09-25 03:20:00,64215.5,64311.3,64209.3,64277.2,14528.0,1727234400000,2024-09-25
2024-09-25 03:25:00,64277.1,64277.1,64205.6,64263.4,5745.0,1727234700000,2024-09-25
2024-09-25 03:30:00,64263.4,64351.4,64254.6,64277.5,13955.0,1727235000000,2024-09-25
2024-09-25 03:35:00,64277.4,64400.0,64274.1,64355.0,7491.0,1727235300000,2024-09-25
2024-09-25 03:40:00,64355.0,64355.0,64302.6,64331.6,2661.0,1727235600000,2024-09-25
2024-09-25 03:45:00,64330.5,64394.6,64330.5,64387.3,3872.0,1727235900000,2024-09-25
2024-09-25 03:50:00,64387.3,64419.5,64376.4,64419.5,3070.0,1727236200000,2024-09-25
2024-09-25 03:55:00,64419.5,64452.5,64406.0,64443.9,2658.0,1727236500000,2024-09-25
2024-09-25 04:00:00,64443.9,64444.1,64378.4,64381.6,7227.0,1727236800000,2024-09-25
2024-09-25 04:05:00,64378.5,64396.3,64378.5,64396.3,2431.0,1727237100000,2024-09-25
2024-09-25 04:10:00,64396.2,64401.2,64347.5,64347.5,9301.0,1727237400000,2024-09-25
2024-09-25 04:15:00,64353.2,64397.3,64353.2,64382.8,2995.0,1727237700000,2024-09-25
2024-09-25 04:20:00,64384.9,64393.6,64323.4,64329.8,4046.0,1727238000000,2024-09-25
2024-09-25 04:25:00,64332.6,64365.7,64332.6,64358.5,1516.0,1727238300000,2024-09-25
2024-09-25 04:30:00,64358.5,64358.8,64239.3,64243.8,11490.0,1727238600000,2024-09-25
2024-09-25 04:35:00,64244.7,64278.7,64207.6,64243.8,6613.0,1727238900000,2024-09-25
2024-09-25 04:40:00,64248.9,64283.0,64236.1,64245.1,6624.0,1727239200000,2024-09-25
2024-09-25 04:45:00,64245.2,64303.8,64224.3,64303.8,2359.0,1727239500000,2024-09-25
2024-09-25 04:50:00,64303.7,64303.7,64244.2,64244.2,3188.0,1727239800000,2024-09-25
2024-09-25 04:55:00,64243.3,64243.3,64160.5,64160.5,7717.0,1727240100000,2024-09-25
2024-09-25 05:00:00,64160.0,64231.2,64152.0,64231.2,7983.0,1727240400000,2024-09-25
2024-09-25 05:05:00,64231.1,64254.4,64187.5,64237.4,8885.0,1727240700000,2024-09-25
2024-09-25 05:10:00,64237.4,64268.0,64202.9,64203.0,7650.0,1727241000000,2024-09-25
2024-09-25 05:15:00,64196.9,64228.3,64196.9,64225.9,2375.0,1727241300000,2024-09-25
2024-09-25 05:20:00,64225.9,64233.0,64182.8,64202.2,6279.0,1727241600000,2024-09-25
2024-09-25 05:25:00,64195.9,64195.9,64165.7,64184.2,5783.0,1727241900000,2024-09-25
2024-09-25 05:30:00,64184.5,64232.8,64184.5,64200.1,3767.0,1727242200000,2024-09-25
2024-09-25 05:35:00,64212.8,64265.5,64212.8,64236.8,5224.0,1727242500000,2024-09-25
2024-09-25 05:40:00,64236.7,64236.7,64171.1,64171.1,9114.0,1727242800000,2024-09-25
2024-09-25 05:45:00,64170.1,64176.5,64146.6,64146.6,20240.0,1727243100000,2024-09-25
2024-09-25 05:50:00,64146.6,64177.8,64132.6,64164.3,16835.0,1727243400000,2024-09-25
2024-09-25 05:55:00,64163.8,64175.9,64157.6,64169.4,4063.0,1727243700000,2024-09-25
2024-09-25 06:00:00,64169.4,64169.4,64091.2,64093.6,25378.0,1727244000000,2024-09-25
2024-09-25 06:05:00,64093.5,64145.4,64060.1,64077.4,19253.0,1727244300000,2024-09-25
2024-09-25 06:10:00,64077.4,64106.1,64055.1,64082.1,14778.0,1727244600000,2024-09-25
2024-09-25 06:15:00,64082.0,64082.0,63994.8,63994.9,41773.0,1727244900000,2024-09-25
2024-09-25 06:20:00,63994.9,63994.9,63895.3,63895.3,32994.0,1727245200000,2024-09-25
2024-09-25 06:25:00,63895.3,63991.9,63895.3,63931.8,19732.0,1727245500000,2024-09-25
2024-09-25 06:30:00,63931.8,63943.2,63873.4,63873.6,19972.0,1727245800000,2024-09-25
2024-09-25 06:35:00,63873.6,63965.1,63873.0,63961.2,15279.0,1727246100000,2024-09-25
2024-09-25 06:40:00,63966.0,63979.2,63891.2,63967.5,16007.0,1727246400000,2024-09-25
2024-09-25 06:45:00,63967.6,63967.6,63911.3,63928.6,6796.0,1727246700000,2024-09-25
2024-09-25 06:50:00,63933.7,63940.0,63878.8,63878.8,5817.0,1727247000000,2024-09-25
2024-09-25 06:55:00,63878.8,63879.8,63742.8,63795.2,79116.0,1727247300000,2024-09-25
2024-09-25 07:00:00,63795.5,63833.9,63781.0,63833.9,14614.0,1727247600000,2024-09-25
2024-09-25 07:05:00,63833.9,63843.6,63785.2,63837.0,13767.0,1727247900000,2024-09-25
2024-09-25 07:10:00,63836.9,63836.9,63751.4,63755.3,9879.0,1727248200000,2024-09-25
2024-09-25 07:15:00,63753.7,63772.6,63650.5,63661.3,57480.0,1727248500000,2024-09-25
2024-09-25 07:20:00,63660.1,63802.1,63630.6,63794.9,23942.0,1727248800000,2024-09-25
2024-09-25 07:25:00,63794.9,63820.5,63794.9,63820.4,4089.0,1727249100000,2024-09-25
2024-09-25 07:30:00,63820.4,63820.4,63745.1,63762.9,14084.0,1727249400000,2024-09-25
2024-09-25 07:35:00,63762.9,63855.2,63762.9,63845.5,13926.0,1727249700000,2024-09-25
2024-09-25 07:40:00,63846.7,63854.2,63788.7,63802.3,7227.0,1727250000000,2024-09-25
2024-09-25 07:45:00,63802.2,63802.3,63751.8,63785.6,17739.0,1727250300000,2024-09-25
2024-09-25 07:50:00,63785.5,63815.1,63776.4,63815.0,5966.0,1727250600000,2024-09-25
2024-09-25 07:55:00,63815.0,63840.8,63815.0,63834.1,5245.0,1727250900000,2024-09-25
2024-09-25 08:00:00,63834.0,63880.9,63814.0,63878.0,18798.0,1727251200000,2024-09-25
2024-09-25 08:05:00,63877.9,63895.0,63797.2,63800.4,15986.0,1727251500000,2024-09-25
2024-09-25 08:10:00,63800.5,63825.6,63799.2,63822.1,8068.0,1727251800000,2024-09-25
2024-09-25 08:15:00,63822.2,63859.5,63807.4,63829.1,7237.0,1727252100000,2024-09-25
2024-09-25 08:20:00,63829.2,63881.6,63804.4,63881.5,4846.0,1727252400000,2024-09-25
2024-09-25 08:25:00,63881.6,63911.8,63855.0,63864.4,23635.0,1727252700000,2024-09-25
2024-09-25 08:30:00,63859.1,63865.4,63839.1,63850.3,7960.0,1727253000000,2024-09-25
2024-09-25 08:35:00,63850.4,63893.2,63850.4,63889.9,8868.0,1727253300000,2024-09-25
2024-09-25 08:40:00,63889.9,63889.9,63860.4,63878.8,6660.0,1727253600000,2024-09-25
2024-09-25 08:45:00,63880.0,63889.8,63834.7,63834.7,10594.0,1727253900000,2024-09-25
2024-09-25 08:50:00,63834.8,63851.5,63797.3,63797.3,6176.0,1727254200000,2024-09-25
2024-09-25 08:55:00,63792.9,63816.7,63752.8,63814.6,7321.0,1727254500000,2024-09-25
2024-09-25 09:00:00,63814.6,63845.2,63797.9,63825.1,6840.0,1727254800000,2024-09-25
2024-09-25 09:05:00,63827.9,63851.9,63827.9,63843.9,3798.0,1727255100000,2024-09-25
2024-09-25 09:10:00,63832.4,63861.8,63830.8,63861.8,6426.0,1727255400000,2024-09-25
2024-09-25 09:15:00,63861.8,63861.8,63770.0,63770.0,9329.0,1727255700000,2024-09-25
2024-09-25 09:20:00,63770.0,63770.0,63700.1,63720.6,20379.0,1727256000000,2024-09-25
2024-09-25 09:25:00,63721.6,63746.3,63719.1,63719.1,4907.0,1727256300000,2024-09-25
2024-09-25 09:30:00,63719.2,63770.4,63719.2,63770.4,17408.0,1727256600000,2024-09-25
2024-09-25 09:35:00,63770.4,63800.0,63768.9,63772.0,7590.0,1727256900000,2024-09-25
2024-09-25 09:40:00,63768.8,63769.8,63683.9,63685.9,17436.0,1727257200000,2024-09-25
2024-09-25 09:45:00,63686.0,63716.0,63686.0,63715.9,4231.0,1727257500000,2024-09-25
2024-09-25 09:50:00,63715.9,63715.9,63669.4,63684.2,16442.0,1727257800000,2024-09-25
2024-09-25 09:55:00,63677.1,63708.6,63602.2,63602.3,33277.0,1727258100000,2024-09-25
2024-09-25 10:00:00,63602.2,63664.2,63395.0,63421.4,142148.0,1727258400000,2024-09-25
2024-09-25 10:05:00,63421.4,63545.0,63406.7,63525.1,74874.0,1727258700000,2024-09-25
2024-09-25 10:10:00,63525.0,63672.5,63509.9,63648.4,20458.0,1727259000000,2024-09-25
2024-09-25 10:15:00,63648.5,63687.3,63621.2,63687.3,14063.0,1727259300000,2024-09-25
2024-09-25 10:20:00,63687.3,63687.3,63625.3,63660.7,11257.0,1727259600000,2024-09-25
2024-09-25 10:25:00,63660.7,63740.0,63647.8,63718.9,15428.0,1727259900000,2024-09-25
2024-09-25 10:30:00,63716.4,63737.4,63662.4,63669.0,24201.0,1727260200000,2024-09-25
2024-09-25 10:35:00,63665.5,63699.9,63646.7,63663.7,8574.0,1727260500000,2024-09-25
2024-09-25 10:40:00,63663.8,63683.3,63622.9,63680.2,5643.0,1727260800000,2024-09-25
2024-09-25 10:45:00,63680.1,63680.1,63594.9,63624.3,9167.0,1727261100000,2024-09-25
2024-09-25 10:50:00,63624.3,63655.0,63597.6,63599.9,13058.0,1727261400000,2024-09-25
2024-09-25 10:55:00,63600.8,63622.3,63600.8,63622.3,2792.0,1727261700000,2024-09-25
2024-09-25 11:00:00,63622.4,63643.5,63589.1,63595.6,7696.0,1727262000000,2024-09-25
2024-09-25 11:05:00,63595.5,63595.5,63551.9,63571.2,13593.0,1727262300000,2024-09-25
2024-09-25 11:10:00,63571.3,63598.7,63554.2,63576.8,23196.0,1727262600000,2024-09-25
2024-09-25 11:15:00,63576.9,63605.1,63561.3,63561.4,8332.0,1727262900000,2024-09-25
2024-09-25 11:20:00,63561.4,63563.0,63516.6,63518.4,8101.0,1727263200000,2024-09-25
2024-09-25 11:25:00,63518.4,63643.4,63500.0,63641.0,11806.0,1727263500000,2024-09-25
2024-09-25 11:30:00,63641.0,63717.7,63625.9,63676.4,48383.0,1727263800000,2024-09-25
2024-09-25 11:35:00,63676.5,63740.0,63676.5,63736.4,21707.0,1727264100000,2024-09-25
2024-09-25 11:40:00,63736.4,63826.9,63733.0,63770.4,28156.0,1727264400000,2024-09-25
2024-09-25 11:45:00,63770.3,63770.3,63690.1,63750.0,12345.0,1727264700000,2024-09-25
2024-09-25 11:50:00,63750.0,63796.7,63720.7,63796.7,9295.0,1727265000000,2024-09-25
2024-09-25 11:55:00,63797.4,63842.1,63790.7,63831.1,20862.0,1727265300000,2024-09-25
2024-09-25 12:00:00,63831.1,63832.8,63764.0,63774.3,11807.0,1727265600000,2024-09-25
2024-09-25 12:05:00,63774.4,63818.3,63729.6,63729.6,11622.0,1727265900000,2024-09-25
2024-09-25 12:10:00,63726.8,63782.5,63715.9,63771.4,15460.0,1727266200000,2024-09-25
2024-09-25 12:15:00,63771.3,63828.3,63762.3,63763.3,4668.0,1727266500000,2024-09-25
2024-09-25 12:20:00,63763.3,63814.7,63751.0,63803.4,2839.0,1727266800000,2024-09-25
2024-09-25 12:25:00,63803.3,63818.0,63771.5,63775.2,2585.0,1727267100000,2024-09-25
2024-09-25 12:30:00,63775.2,63790.6,63727.7,63727.7,4291.0,1727267400000,2024-09-25
2024-09-25 12:35:00,63724.7,63784.1,63678.0,63734.4,73183.0,1727267700000,2024-09-25
2024-09-25 12:40:00,63734.4,63775.5,63695.2,63744.3,10631.0,1727268000000,2024-09-25
2024-09-25 12:45:00,63744.3,63749.2,63625.0,63628.4,15524.0,1727268300000,2024-09-25
2024-09-25 12:50:00,63631.3,63679.5,63624.4,63654.3,12051.0,1727268600000,2024-09-25
2024-09-25 12:55:00,63651.2,63709.6,63600.3,63600.3,26835.0,1727268900000,2024-09-25
2024-09-25 13:00:00,63600.0,63667.4,63525.7,63665.9,31814.0,1727269200000,2024-09-25
2024-09-25 13:05:00,63665.8,63665.8,63578.1,63591.8,9451.0,1727269500000,2024-09-25
2024-09-25 13:10:00,63591.8,63612.5,63500.0,63500.1,24145.0,1727269800000,2024-09-25
2024-09-25 13:15:00,63500.1,63549.6,63500.0,63549.6,10032.0,1727270100000,2024-09-25
2024-09-25 13:20:00,63549.6,63549.6,63437.1,63471.6,28285.0,1727270400000,2024-09-25
2024-09-25 13:25:00,63468.8,63559.3,63452.7,63539.6,39958.0,1727270700000,2024-09-25
2024-09-25 13:30:00,63539.6,63634.1,63447.2,63569.3,43810.0,1727271000000,2024-09-25
2024-09-25 13:35:00,63569.4,63629.4,63516.6,63562.7,25876.0,1727271300000,2024-09-25
2024-09-25 13:40:00,63569.4,63570.9,63310.0,63443.8,100817.0,1727271600000,2024-09-25
2024-09-25 13:45:00,63440.8,63639.9,63440.8,63639.8,27922.0,1727271900000,2024-09-25
2024-09-25 13:50:00,63639.9,63688.6,63518.1,63688.6,39042.0,1727272200000,2024-09-25
2024-09-25 13:55:00,63689.0,63759.9,63652.7,63757.3,29190.0,1727272500000,2024-09-25
2024-09-25 14:00:00,63757.4,63820.0,63705.2,63711.6,45062.0,1727272800000,2024-09-25
2024-09-25 14:05:00,63710.9,63871.3,63679.4,63829.2,53829.0,1727273100000,2024-09-25
2024-09-25 14:10:00,63831.2,63834.8,63694.4,63768.0,28130.0,1727273400000,2024-09-25
2024-09-25 14:15:00,63771.0,63852.2,63748.7,63783.1,30963.0,1727273700000,2024-09-25
2024-09-25 14:20:00,63791.4,63850.2,63726.8,63805.8,30807.0,1727274000000,2024-09-25
2024-09-25 14:25:00,63805.8,63861.5,63681.3,63695.8,31279.0,1727274300000,2024-09-25
2024-09-25 14:30:00,63696.3,63820.0,63642.6,63812.8,21429.0,1727274600000,2024-09-25
2024-09-25 14:35:00,63812.9,63887.9,63783.2,63869.2,26847.0,1727274900000,2024-09-25
2024-09-25 14:40:00,63869.1,63874.5,63800.6,63818.6,32226.0,1727275200000,2024-09-25
2024-09-25 14:45:00,63818.6,63834.1,63692.1,63720.0,16914.0,1727275500000,2024-09-25
2024-09-25 14:50:00,63720.5,63784.8,63688.9,63784.2,20627.0,1727275800000,2024-09-25
2024-09-25 14:55:00,63782.0,63943.9,63778.3,63930.5,50336.0,1727276100000,2024-09-25
2024-09-25 15:00:00,63930.6,63970.0,63906.1,63970.0,34572.0,1727276400000,2024-09-25
2024-09-25 15:05:00,63970.0,64000.0,63916.2,63979.5,41949.0,1727276700000,2024-09-25
2024-09-25 15:10:00,63979.5,63986.4,63823.4,63842.3,31952.0,1727277000000,2024-09-25
2024-09-25 15:15:00,63844.4,63897.1,63759.8,63896.8,33521.0,1727277300000,2024-09-25
2024-09-25 15:20:00,63896.9,63962.1,63855.8,63890.7,15533.0,1727277600000,2024-09-25
2024-09-25 15:25:00,63890.6,63894.4,63800.2,63805.0,18217.0,1727277900000,2024-09-25
2024-09-25 15:30:00,63805.0,63805.0,63670.0,63689.8,53166.0,1727278200000,2024-09-25
2024-09-25 15:35:00,63689.8,63874.9,63672.5,63814.1,32273.0,1727278500000,2024-09-25
2024-09-25 15:40:00,63814.2,63857.0,63744.9,63769.5,12524.0,1727278800000,2024-09-25
2024-09-25 15:45:00,63770.8,63790.1,63643.3,63662.5,21840.0,1727279100000,2024-09-25
2024-09-25 15:50:00,63662.4,63692.1,63560.8,63612.0,52585.0,1727279400000,2024-09-25
2024-09-25 15:55:00,63615.4,63615.5,63453.2,63502.5,104017.0,1727279700000,2024-09-25
2024-09-25 16:00:00,63502.6,63570.3,63481.8,63498.9,27041.0,1727280000000,2024-09-25
2024-09-25 16:05:00,63498.9,63648.8,63468.2,63639.2,43716.0,1727280300000,2024-09-25
2024-09-25 16:10:00,63639.3,63646.3,63561.3,63604.3,17217.0,1727280600000,2024-09-25
2024-09-25 16:15:00,63603.3,63629.7,63531.2,63573.9,15837.0,1727280900000,2024-09-25
2024-09-25 16:20:00,63576.7,63639.6,63556.3,63639.5,13741.0,1727281200000,2024-09-25
2024-09-25 16:25:00,63639.6,63639.6,63595.5,63622.2,46880.0,1727281500000,2024-09-25
2024-09-25 16:30:00,63622.2,63632.2,63552.0,63603.5,48065.0,1727281800000,2024-09-25
2024-09-25 16:35:00,63603.3,63671.7,63593.8,63647.5,57743.0,1727282100000,2024-09-25
2024-09-25 16:40:00,63647.5,63662.4,63589.1,63608.8,10369.0,1727282400000,2024-09-25
2024-09-25 16:45:00,63607.3,63638.8,63500.8,63507.8,15664.0,1727282700000,2024-09-25
2024-09-25 16:50:00,63512.7,63598.1,63512.7,63572.2,9466.0,1727283000000,2024-09-25
2024-09-25 16:55:00,63568.9,63568.9,63456.5,63473.9,17196.0,1727283300000,2024-09-25
2024-09-25 17:00:00,63467.7,63560.5,63440.0,63490.8,57580.0,1727283600000,2024-09-25
2024-09-25 17:05:00,63488.9,63488.9,63394.1,63406.5,57543.0,1727283900000,2024-09-25
2024-09-25 17:10:00,63406.9,63437.8,63396.0,63410.1,16961.0,1727284200000,2024-09-25
2024-09-25 17:15:00,63410.0,63438.3,63331.3,63337.4,55801.0,1727284500000,2024-09-25
2024-09-25 17:20:00,63337.3,63367.9,63333.4,63360.1,34386.0,1727284800000,2024-09-25
